id,quality_grade,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
146718961,research,https://www.inaturalist.org/observations/146718961,https://inaturalist-open-data.s3.amazonaws.com/photos/252312710/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
147876825,research,https://www.inaturalist.org/observations/147876825,https://inaturalist-open-data.s3.amazonaws.com/photos/254538863/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
145550165,research,https://www.inaturalist.org/observations/145550165,https://inaturalist-open-data.s3.amazonaws.com/photos/250032742/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
145627749,research,https://www.inaturalist.org/observations/145627749,https://inaturalist-open-data.s3.amazonaws.com/photos/250177448/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
143491338,research,https://www.inaturalist.org/observations/143491338,https://inaturalist-open-data.s3.amazonaws.com/photos/246092924/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
141941709,research,https://www.inaturalist.org/observations/141941709,https://inaturalist-open-data.s3.amazonaws.com/photos/243269515/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
141857214,research,https://www.inaturalist.org/observations/141857214,https://inaturalist-open-data.s3.amazonaws.com/photos/243113494/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
267752008,research,https://www.inaturalist.org/observations/267752008,https://static.inaturalist.org/photos/481206446/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
144808142,research,https://www.inaturalist.org/observations/144808142,https://inaturalist-open-data.s3.amazonaws.com/photos/248620464/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
260432591,research,https://www.inaturalist.org/observations/260432591,https://inaturalist-open-data.s3.amazonaws.com/photos/467692438/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
251148611,research,https://www.inaturalist.org/observations/251148611,https://static.inaturalist.org/photos/449325157/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
250897443,research,https://www.inaturalist.org/observations/250897443,https://inaturalist-open-data.s3.amazonaws.com/photos/448820120/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
250758062,research,https://www.inaturalist.org/observations/250758062,https://inaturalist-open-data.s3.amazonaws.com/photos/448545365/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
250502917,research,https://www.inaturalist.org/observations/250502917,https://inaturalist-open-data.s3.amazonaws.com/photos/448028336/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
250409020,research,https://www.inaturalist.org/observations/250409020,https://inaturalist-open-data.s3.amazonaws.com/photos/447841026/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
249606714,research,https://www.inaturalist.org/observations/249606714,https://inaturalist-open-data.s3.amazonaws.com/photos/446230258/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
249280373,research,https://www.inaturalist.org/observations/249280373,https://static.inaturalist.org/photos/445580761/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
248695366,research,https://www.inaturalist.org/observations/248695366,https://inaturalist-open-data.s3.amazonaws.com/photos/444423265/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
247746401,research,https://www.inaturalist.org/observations/247746401,https://inaturalist-open-data.s3.amazonaws.com/photos/442544868/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
246749201,research,https://www.inaturalist.org/observations/246749201,https://static.inaturalist.org/photos/440563224/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
244818448,research,https://www.inaturalist.org/observations/244818448,https://inaturalist-open-data.s3.amazonaws.com/photos/436757745/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
244818412,research,https://www.inaturalist.org/observations/244818412,https://inaturalist-open-data.s3.amazonaws.com/photos/436757662/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
245730636,research,https://www.inaturalist.org/observations/245730636,https://inaturalist-open-data.s3.amazonaws.com/photos/438552155/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
243574741,needs_id,https://www.inaturalist.org/observations/243574741,https://inaturalist-open-data.s3.amazonaws.com/photos/434349735/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
243237772,research,https://www.inaturalist.org/observations/243237772,https://inaturalist-open-data.s3.amazonaws.com/photos/433705002/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
244457921,needs_id,https://www.inaturalist.org/observations/244457921,https://inaturalist-open-data.s3.amazonaws.com/photos/436046534/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
246135751,research,https://www.inaturalist.org/observations/246135751,https://inaturalist-open-data.s3.amazonaws.com/photos/439345867/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
244818519,research,https://www.inaturalist.org/observations/244818519,https://inaturalist-open-data.s3.amazonaws.com/photos/436759283/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
241517115,needs_id,https://www.inaturalist.org/observations/241517115,https://inaturalist-open-data.s3.amazonaws.com/photos/430446050/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
243036742,research,https://www.inaturalist.org/observations/243036742,https://inaturalist-open-data.s3.amazonaws.com/photos/433327554/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
246029250,research,https://www.inaturalist.org/observations/246029250,https://inaturalist-open-data.s3.amazonaws.com/photos/439043836/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
241567128,research,https://www.inaturalist.org/observations/241567128,https://inaturalist-open-data.s3.amazonaws.com/photos/430545672/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
245195669,research,https://www.inaturalist.org/observations/245195669,https://inaturalist-open-data.s3.amazonaws.com/photos/437500556/medium.jpg,Philinopsis à lignes bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
240127059,research,https://www.inaturalist.org/observations/240127059,https://inaturalist-open-data.s3.amazonaws.com/photos/427764703/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
239726705,research,https://www.inaturalist.org/observations/239726705,https://inaturalist-open-data.s3.amazonaws.com/photos/427000820/medium.jpeg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
240475406,needs_id,https://www.inaturalist.org/observations/240475406,https://inaturalist-open-data.s3.amazonaws.com/photos/428435092/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
263530476,research,https://www.inaturalist.org/observations/263530476,https://inaturalist-open-data.s3.amazonaws.com/photos/473442405/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
238338441,needs_id,https://www.inaturalist.org/observations/238338441,https://inaturalist-open-data.s3.amazonaws.com/photos/424305062/medium.jpg,Philinopsis à Lignes Bleues,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
240859358,research,https://www.inaturalist.org/observations/240859358,https://inaturalist-open-data.s3.amazonaws.com/photos/429179966/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
245662851,research,https://www.inaturalist.org/observations/245662851,https://inaturalist-open-data.s3.amazonaws.com/photos/438417561/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
234455078,research,https://www.inaturalist.org/observations/234455078,https://inaturalist-open-data.s3.amazonaws.com/photos/416805797/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
230415311,research,https://www.inaturalist.org/observations/230415311,https://inaturalist-open-data.s3.amazonaws.com/photos/409128515/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
229646624,needs_id,https://www.inaturalist.org/observations/229646624,https://inaturalist-open-data.s3.amazonaws.com/photos/407662500/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
267928288,research,https://www.inaturalist.org/observations/267928288,https://static.inaturalist.org/photos/481504674/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
227813268,needs_id,https://www.inaturalist.org/observations/227813268,https://inaturalist-open-data.s3.amazonaws.com/photos/404184437/medium.jpg,,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
252226422,needs_id,https://www.inaturalist.org/observations/252226422,https://inaturalist-open-data.s3.amazonaws.com/photos/451476035/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
269141441,research,https://www.inaturalist.org/observations/269141441,https://static.inaturalist.org/photos/483868219/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
276561539,needs_id,https://www.inaturalist.org/observations/276561539,https://static.inaturalist.org/photos/496629570/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
258932140,needs_id,https://www.inaturalist.org/observations/258932140,https://inaturalist-open-data.s3.amazonaws.com/photos/464694133/medium.jpg,,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
218059141,research,https://www.inaturalist.org/observations/218059141,https://inaturalist-open-data.s3.amazonaws.com/photos/385835124/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
218059146,research,https://www.inaturalist.org/observations/218059146,https://inaturalist-open-data.s3.amazonaws.com/photos/385835179/medium.jpeg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
215990442,research,https://www.inaturalist.org/observations/215990442,https://inaturalist-open-data.s3.amazonaws.com/photos/381936939/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
226068426,needs_id,https://www.inaturalist.org/observations/226068426,https://inaturalist-open-data.s3.amazonaws.com/photos/400871488/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
208661053,research,https://www.inaturalist.org/observations/208661053,https://inaturalist-open-data.s3.amazonaws.com/photos/369212723/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
208694363,research,https://www.inaturalist.org/observations/208694363,https://static.inaturalist.org/photos/369272986/medium.jpg,Philinopsis speciosa,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
208232971,needs_id,https://www.inaturalist.org/observations/208232971,https://static.inaturalist.org/photos/368409960/medium.jpeg,Gardiner's Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
220181200,research,https://www.inaturalist.org/observations/220181200,https://inaturalist-open-data.s3.amazonaws.com/photos/389798640/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
220386478,research,https://www.inaturalist.org/observations/220386478,https://inaturalist-open-data.s3.amazonaws.com/photos/390181954/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
206046941,research,https://www.inaturalist.org/observations/206046941,https://inaturalist-open-data.s3.amazonaws.com/photos/364398996/medium.jpg,Blue-margin Headshield Slug,Philinopsis speciosa,Blue-margin Headshield Slug,Mollusca,199467
282981532,needs_id,https://www.inaturalist.org/observations/282981532,https://inaturalist-open-data.s3.amazonaws.com/photos/508445289/medium.jpg,,Geomalacus maculosus,Kerry Slug,Mollusca,101349
282098233,needs_id,https://www.inaturalist.org/observations/282098233,https://inaturalist-open-data.s3.amazonaws.com/photos/506796702/medium.jpg,Geomalacus maculosus,Geomalacus maculosus,Kerry Slug,Mollusca,101349
281240888,research,https://www.inaturalist.org/observations/281240888,https://inaturalist-open-data.s3.amazonaws.com/photos/505193439/medium.jpg,Geomalacus maculosus,Geomalacus maculosus,Kerry Slug,Mollusca,101349
280495275,research,https://www.inaturalist.org/observations/280495275,https://inaturalist-open-data.s3.amazonaws.com/photos/503788489/medium.jpeg,Geomalacus maculosus,Geomalacus maculosus,Kerry Slug,Mollusca,101349
279885796,research,https://www.inaturalist.org/observations/279885796,https://inaturalist-open-data.s3.amazonaws.com/photos/502641047/medium.jpeg,Lesma-do-Gerês,Geomalacus maculosus,Kerry Slug,Mollusca,101349
